0
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0 0 36.0140 15 42.2456 LiftProj:13 692 14.75%
0 0 36.1311 15 42.2456 Cuts:14 705 14.47%
0 0 36.2346 15 42.2456 LiftProj:12 718 14.23%
0+ 0 nan nan 38.6714 36.2346 nan 6.30%
0 0 36.2564 15 38.6714 LiftProj:10 726 6.24%
0 0 36.4613 15 38.6714 LiftProj:9 744 5.72%
0 0 36.6037 14 38.6714 Cuts:13 756 5.35%
0 0 36.6794 15 38.6714 LiftProj:13 772 5.15%
0+ 0 nan nan 38.6714 36.6794 nan 5.15%
0 0 36.8401 15 38.6714 LiftProj:9 793 4.74%
0 0 36.8806 15 38.6714 LiftProj:9 815 4.63%
0 0 36.9562 14 38.6714 LiftProj:11 830 4.44%
0 0 36.9726 15 38.6714 LiftProj:12 841 4.39%
0 0 37.2658 15 38.6714 LiftProj:9 857 3.63%
0 0 37.3182 15 38.6714 LiftProj:8 873 3.50%
0 0 37.3278 15 38.6714 LiftProj:9 883 3.47%
0+ 0 nan nan 38.6714 37.3278 nan 3.47%
0 0 37.3561 15 38.6714 LiftProj:9 897 3.40%
0 0 37.3684 15 38.6714 LiftProj:7 906 3.37%
0 2 37.4809 13 38.6714 37.4917 906 3.05%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 29
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 1
25
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 94.5045 0.0000 nan 100.00%
0+ 0 nan nan 83.9802 0.0000 nan 100.00%
0 0 0.3418 26 83.9802 0.3418 117 99.59%
0+ 0 nan nan 41.4760 0.3418 nan 99.18%
0 0 2.0883 23 41.4760 Cuts:26 164 94.97%
0+ 0 nan nan 12.2243 2.0883 nan 82.92%
0 0 2.7336 22 12.2243 Cuts:26 199 77.64%
0+ 0 nan nan 11.4345 2.7336 nan 76.09%
0 0 2.8921 23 11.4345 LiftProj:13 214 74.71%
0 0 2.9030 23 11.4345 Cuts:16 221 74.61%
0 0 3.0315 23 11.4345 LiftProj:12 245 73.49%
0 0 3.0499 24 11.4345 LiftProj:14 259 73.33%
0 0 3.1677 23 11.4345 LiftProj:18 287 72.30%
0 0 3.3693 23 11.4345 Cuts:21 308 70.53%
0 0 3.5748 23 11.4345 LiftProj:15 337 68.74%
0 0 3.6518 23 11.4345 LiftProj:12 353 68.06%
0 0 3.7138 22 11.4345 LiftProj:15 376 67.52%
0 0 3.7315 24 11.4345 LiftProj:12 386 67.37%
0 0 3.7986 23 11.4345 LiftProj:15 401 66.78%
0+ 0 nan nan 9.4423 3.7986 nan 59.77%
0 0 4.0099 23 9.4423 LiftProj:11 419 57.53%
0 0 4.0420 25 9.4423 Cuts:14 432 57.19%
0+ 0 nan nan 9.3727 4.0420 nan 56.87%
0 0 4.0986 24 9.3727 LiftProj:11 446 56.27%
0 0 4.2627 24 9.3727 LiftProj:21 473 54.52%
0 0 4.3106 24 9.3727 LiftProj:16 491 54.01%
0 0 4.3462 24 9.3727 LiftProj:9 503 53.63%
0 0 4.4356 23 9.3727 LiftProj:12 528 52.68%
0 0 4.4607 24 9.3727 LiftProj:8 539 52.41%
0 0 4.5002 21 9.3727 LiftProj:18 550 51.99%
0 0 4.5091 22 9.3727 LiftProj:11 560 51.89%
0 0 4.5164 23 9.3727 LiftProj:9 568 51.81%
0+ 0 nan nan 7.5597 4.5164 nan 40.26%
0 0 4.5950 25 7.5597 LiftProj:12 591 39.22%
0 0 4.6075 26 7.5597 LiftProj:11 611 39.05%
0 0 4.6231 23 7.5597 LiftProj:11 624 38.84%
0 0 4.6412 24 7.5597 LiftProj:12 640 38.61%
0 0 4.6466 23 7.5597 LiftProj:8 646 38.53%
0 0 4.6571 24 7.5597 LiftProj:13 656 38.40%
0 0 4.6655 23 7.5597 LiftProj:8 674 38.29%
0+ 0 nan nan 7.5597 4.6655 nan 38.29%
0 0 4.6781 23 7.5597 LiftProj:8 690 38.12%
0 0 4.6816 23 7.5597 LiftProj:8 696 38.07%
0 0 4.6849 23 7.5597 LiftProj:10 704 38.03%
0 0 4.7025 24 7.5597 LiftProj:10 717 37.79%
0 0 4.7228 23 7.5597 LiftProj:12 728 37.53%
0 0 4.7371 22 7.5597 LiftProj:9 738 37.34%
0 0 4.7390 23 7.5597 LiftProj:10 742 37.31%
0 0 4.7839 24 7.5597 LiftProj:8 769 36.72%
0 0 4.8305 22 7.5597 LiftProj:13 785 36.10%
0 0 4.8377 23 7.5597 LiftProj:8 791 36.01%
0 0 4.8469 25 7.5597 LiftProj:7 800 35.89%
0 0 4.8790 23 7.5597 LiftProj:10 819 35.46%
0 0 4.9081 22 7.5597 LiftProj:11 832 35.08%
0 0 4.9134 24 7.5597 LiftProj:11 838 35.01%
0 0 4.9204 21 7.5597 LiftProj:8 847 34.91%
0 0 4.9270 22 7.5597 LiftProj:8 858 34.83%
0 0 4.9446 23 7.5597 LiftProj:7 872 34.59%
0 0 4.9477 25 7.5597 LiftProj:8 884 34.55%
0 0 4.9592 22 7.5597 LiftProj:7 895 34.40%
0 0 4.9697 23 7.5597 LiftProj:8 907 34.26%
0 0 4.9904 23 7.5597 LiftProj:10 922 33.99%
0 0 5.0128 24 7.5597 LiftProj:17 941 33.69%
0 0 5.0318 22 7.5597 LiftProj:8 952 33.44%
0 0 5.0323 23 7.5597 LiftProj:7 959 33.43%
0+ 0 nan nan 7.4258 5.0323 nan 32.23%
0 2 5.3213 14 7.4258 5.3704 959 27.68%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 31
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
26
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 94.5045 0.0000 nan 100.00%
0+ 0 nan nan 80.2086 0.0000 nan 100.00%
0 0 12.4465 6 80.2086 12.4465 132 84.48%
0+ 0 nan nan 40.0498 12.4465 nan 68.92%
0 0 17.3541 6 40.0498 Cuts:9 147 56.67%
0 0 21.7533 7 40.0498 Cuts:10 160 45.68%
0 0 25.4847 6 40.0498 LiftProj:5 193 36.37%
0 0 29.3496 6 40.0498 Cuts:15 230 26.72%
0+ 0 nan nan 39.8108 29.3496 nan 26.28%
0 0 29.8957 8 39.8108 LiftProj:4 241 24.91%
0 0 31.2104 8 39.8108 LiftProj:6 278 21.60%
0+ 0 nan nan 38.5282 31.2104 nan 18.99%
0 0 31.9279 7 38.5282 Cuts:7 299 17.13%
0+ 0 nan nan 37.7226 31.9279 nan 15.36%
0 0 33.2043 10 37.7226 Cuts:11 323 11.98%
0 0 33.5634 9 37.7226 Cuts:11 352 11.03%
0 0 33.9218 10 37.7226 Cuts:11 380 10.08%
0+ 0 nan nan 37.6827 33.9218 nan 9.98%
0 0 34.4666 9 37.6827 Cuts:10 406 8.53%
0 0 34.6014 10 37.6827 LiftProj:9 426 8.18%
0 0 34.7478 10 37.6827 LiftProj:10 438 7.79%
0 0 34.8393 10 37.6827 LiftProj:8 450 7.55%
0 0 35.1994 10 37.6827 LiftProj:9 464 6.59%
0 0 35.5035 9 37.6827 LiftProj:10 479 5.78%
0 0 35.6139 10 37.6827 LiftProj:7 484 5.49%
0+ 0 nan nan 37.1948 35.6139 nan 4.25%
0 0 35.9471 11 37.1948 LiftProj:8 503 3.35%
0 0 36.0172 11 37.1948 LiftProj:8 514 3.17%
0 0 36.1339 10 37.1948 LiftProj:5 527 2.85%
0+ 0 nan nan 37.0857 36.1339 nan 2.57%
0 0 36.1363 10 37.0857 LiftProj:6 532 2.56%
0 0 36.1474 11 37.0857 LiftProj:4 541 2.53%
0 0 36.2159 12 37.0857 LiftProj:10 551 2.35%
0+ 0 nan nan 36.9975 36.2159 nan 2.11%
0 0 36.3798 11 36.9975 LiftProj:8 567 1.67%
0 0 36.4166 10 36.9975 LiftProj:9 578 1.57%
0 0 36.4408 10 36.9975 LiftProj:7 586 1.50%
0 0 36.5800 9 36.9975 LiftProj:11 604 1.13%
0 0 36.5846 9 36.9975 LiftProj:2 606 1.12%
0+ 0 nan nan 36.9394 36.5846 nan 0.96%
0+ 0 nan nan 36.9351 36.5846 nan 0.95%
0+ 0 nan nan 36.9351 36.5846 nan 0.95%
0 0 36.9332 2 36.9351 36.9332 668 0.01%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 16
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 1
27
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 94.5045 0.0000 nan 100.00%
0+ 0 nan nan 84.6207 0.0000 nan 100.00%
0 0 0.1609 19 84.6207 0.1609 117 99.81%
0+ 0 nan nan 40.7896 0.1609 nan 99.61%
0 0 1.2080 17 40.7896 Cuts:13 147 97.04%
0+ 0 nan nan 14.6696 1.2080 nan 91.77%
0 0 3.0846 15 14.6696 Cuts:25 180 78.97%
0 0 3.2402 16 14.6696 LiftProj:10 201 77.91%
0+ 0 nan nan 10.2157 3.2402 nan 68.28%
0 0 3.3487 16 10.2157 LiftProj:7 217 67.22%
0+ 0 nan nan 5.5328 3.3487 nan 39.47%
0 0 3.5381 16 5.5328 LiftProj:13 236 36.05%
0 0 3.6034 15 5.5328 LiftProj:8 250 34.87%
0+ 0 nan nan 5.2580 3.6034 nan 31.47%
0 0 3.7470 14 5.2580 LiftProj:7 272 28.74%
0 0 3.8062 15 5.2580 LiftProj:7 278 27.61%
0 0 3.8260 17 5.2580 LiftProj:6 284 27.24%
0 0 3.8780 14 5.2580 LiftProj:13 308 26.25%
0+ 0 nan nan 5.0572 3.8780 nan 23.32%
0 0 3.8782 19 5.0572 LiftProj:6 316 23.31%
0 0 3.9170 15 5.0572 LiftProj:17 335 22.55%
0+ 0 nan nan 4.8400 3.9170 nan 19.07%
0 0 3.9253 15 4.8400 LiftProj:10 346 18.90%
0 0 3.9453 19 4.8400 LiftProj:12 363 18.48%
0 0 3.9477 20 4.8400 LiftProj:20 370 18.44%
0 0 3.9702 21 4.8400 LiftProj:12 378 17.97%
0 0 3.9864 15 4.8400 LiftProj:7 388 17.64%
0 0 4.0615 22 4.8400 LiftProj:7 406 16.08%
0 0 4.0919 15 4.8400 LiftProj:13 418 15.46%
0+ 0 nan nan 4.5517 4.0919 nan 10.10%
0 0 4.1101 15 4.5517 LiftProj:7 434 9.70%
0 0 4.2048 14 4.5517 LiftProj:10 453 7.62%
0 0 4.2058 17 4.5517 LiftProj:11 460 7.60%
0 0 4.2408 14 4.5517 LiftProj:18 476 6.83%
0 0 4.2481 16 4.5517 LiftProj:8 483 6.67%
0 0 4.3211 13 4.5517 LiftProj:4 503 5.07%
0 0 4.3521 11 4.5517 LiftProj:12 522 4.39%
0 0 4.3527 16 4.5517 LiftProj:3 534 4.37%
0+ 0 nan nan 4.5517 4.3527 nan 4.37%
0 0 4.5146 2 4.5517 4.5146 599 0.81%
0 0 4.5146 2 4.5517 Fract:1 603 0.81%
0 0 cutoff 4.5517 612 0.00% 0 0
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 2
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 1
28
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 133.7092 0.0000 nan 100.00%
0+ 0 nan nan 130.8863 0.0000 nan 100.00%
0+ 0 nan nan 108.6480 0.0000 nan 100.00%
0 0 32.9611 14 108.6480 32.9611 141 69.66%
0 0 44.2815 15 108.6480 Cuts:20 189 59.24%
0 0 47.2093 15 108.6480 LiftProj:13 205 56.55%
0 0 47.9031 16 108.6480 LiftProj:11 213 55.91%
0 0 50.2533 16 108.6480 LiftProj:15 241 53.75%
0 0 53.0008 16 108.6480 Cuts:19 275 51.22%
0 0 55.7811 14 108.6480 Cuts:20 310 48.66%
0 0 56.7253 15 108.6480 LiftProj:11 331 47.79%
0+ 0 nan nan 96.1297 56.7253 nan 40.99%
0 0 57.1277 17 96.1297 Cuts:18 344 40.57%
0 0 58.2807 14 96.1297 Cuts:10 374 39.37%
0 0 58.8120 16 96.1297 Cuts:16 391 38.82%
0+ 0 nan nan 95.9351 58.8120 nan 38.70%
0 0 61.2902 15 95.9351 LiftProj:13 422 36.11%
0+ 0 nan nan 80.4697 61.2902 nan 23.83%
0 0 63.0810 17 80.4697 LiftProj:16 448 21.61%
0+ 0 nan nan 79.8334 63.0810 nan 20.98%
0 0 63.4184 16 79.8334 LiftProj:12 465 20.56%
0 0 63.9983 15 79.8334 Cuts:17 487 19.84%
0 0 64.4958 16 79.8334 LiftProj:12 510 19.21%
0 0 66.6098 17 79.8334 LiftProj:19 537 16.56%
0+ 0 nan nan 76.6001 66.6098 nan 13.04%
0 0 67.0380 17 76.6001 LiftProj:10 548 12.48%
0 0 67.4694 17 76.6001 LiftProj:8 563 11.92%
0 0 67.8681 17 76.6001 LiftProj:14 575 11.40%
0 0 67.9679 17 76.6001 LiftProj:11 582 11.27%
0 0 68.2426 17 76.6001 LiftProj:11 602 10.91%
0 0 68.3234 17 76.6001 LiftProj:11 611 10.81%
0 0 68.4391 17 76.6001 LiftProj:9 615 10.65%
0 0 68.4874 17 76.6001 LiftProj:12 624 10.59%
0 0 68.9664 17 76.6001 LiftProj:10 643 9.97%
0 0 69.1089 17 76.6001 LiftProj:10 654 9.78%
0 0 69.2377 17 76.6001 LiftProj:11 669 9.61%
0 0 69.3617 17 76.6001 LiftProj:10 682 9.45%
0 0 69.4817 17 76.6001 LiftProj:12 693 9.29%
0+ 0 nan nan 74.1734 69.4817 nan 6.33%
0 0 69.5802 17 74.1734 LiftProj:10 699 6.19%
0 0 69.7212 17 74.1734 LiftProj:9 709 6.00%
0 0 69.7373 16 74.1734 LiftProj:13 716 5.98%
0 0 69.7676 17 74.1734 LiftProj:8 724 5.94%
0 0 69.8373 17 74.1734 LiftProj:7 734 5.85%
0 0 69.9089 17 74.1734 LiftProj:11 746 5.75%
0 0 69.9822 17 74.1734 LiftProj:9 753 5.65%
0 0 70.0788 17 74.1734 LiftProj:8 763 5.52%
0 0 70.2463 16 74.1734 LiftProj:10 771 5.29%
0 0 70.2593 17 74.1734 LiftProj:17 774 5.28%
0 2 70.2593 17 74.1734 70.3089 774 5.21%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 29
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
29
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 133.7092 0.0000 nan 100.00%
0+ 0 nan nan 129.6212 0.0000 nan 100.00%
0 0 0.0000 27 129.6212 0.0000 100 100.00%
0+ 0 nan nan 76.0776 0.0000 nan 100.00%
0 0 4.0106 24 76.0776 Cuts:26 169 94.73%
0+ 0 nan nan 20.2083 4.0106 nan 80.15%
0 0 5.0545 23 20.2083 Cuts:17 187 74.99%
0+ 0 nan nan 16.8129 5.0545 nan 69.94%
0 0 5.5434 21 16.8129 Cuts:18 213 67.03%
0 0 6.0829 21 16.8129 Cuts:16 231 63.82%
0 0 6.5107 22 16.8129 Cuts:16 253 61.28%
0 0 6.9322 23 16.8129 LiftProj:14 270 58.77%
0 0 7.2809 21 16.8129 LiftProj:18 294 56.69%
0+ 0 nan nan 16.1240 7.2809 nan 54.84%
0 0 7.4322 22 16.1240 LiftProj:18 316 53.91%
0 0 7.7752 23 16.1240 LiftProj:16 352 51.78%
0 0 8.2148 23 16.1240 LiftProj:15 380 49.05%
0 0 8.4285 23 16.1240 LiftProj:17 403 47.73%
0 0 8.6443 22 16.1240 LiftProj:18 421 46.39%
0 0 8.9193 23 16.1240 LiftProj:16 434 44.68%
0 0 9.1415 22 16.1240 LiftProj:14 453 43.30%
0 0 9.4083 22 16.1240 LiftProj:16 477 41.65%
0 0 9.7846 22 16.1240 LiftProj:14 498 39.32%
0+ 0 nan nan 16.1240 9.7846 nan 39.32%
0 0 9.9939 24 16.1240 LiftProj:24 516 38.02%
0 0 10.0756 23 16.1240 LiftProj:8 530 37.51%
0 0 10.1737 22 16.1240 LiftProj:17 550 36.90%
0 0 10.2743 23 16.1240 LiftProj:12 561 36.28%
0 0 10.3726 22 16.1240 LiftProj:17 574 35.67%
0 0 10.3971 22 16.1240 LiftProj:17 582 35.52%
0 0 10.4560 23 16.1240 LiftProj:13 591 35.15%
0 0 10.5342 23 16.1240 LiftProj:11 604 34.67%
0 0 10.5506 24 16.1240 LiftProj:13 613 34.57%
0 0 10.6217 22 16.1240 LiftProj:15 625 34.12%
0 0 10.6754 23 16.1240 LiftProj:17 634 33.79%
0 0 10.6859 22 16.1240 LiftProj:20 641 33.73%
0 0 10.7054 23 16.1240 LiftProj:14 649 33.61%
0 0 10.7482 23 16.1240 LiftProj:16 662 33.34%
0 0 10.7797 22 16.1240 LiftProj:12 671 33.14%
0 0 10.7932 22 16.1240 LiftProj:11 676 33.06%
0 0 10.9994 24 16.1240 LiftProj:9 697 31.78%
0+ 0 nan nan 16.1240 10.9994 nan 31.78%
0 0 11.1181 22 16.1240 LiftProj:16 723 31.05%
0 0 11.1512 21 16.1240 LiftProj:9 736 30.84%
0 0 11.2019 22 16.1240 LiftProj:17 754 30.53%
0+ 0 nan nan 16.1240 11.2019 nan 30.53%
0 0 11.2434 22 16.1240 LiftProj:6 762 30.27%
0+ 0 nan nan 16.1240 11.2434 nan 30.27%
0 0 11.2733 22 16.1240 LiftProj:9 768 30.08%
0 0 11.2763 22 16.1240 LiftProj:7 771 30.07%
0 0 11.2847 22 16.1240 LiftProj:6 781 30.01%
0 0 11.2870 22 16.1240 LiftProj:8 786 30.00%
0+ 0 nan nan 16.1240 11.2870 nan 30.00%
0 0 12.3811 9 16.1240 12.3811 874 23.21%
0 0 12.6834 9 16.1240 Cuts:16 891 21.34%
0 0 12.8710 9 16.1240 Cuts:9 905 20.17%
0 0 12.9743 9 16.1240 Cuts:19 922 19.53%
0 0 13.0414 9 16.1240 Cuts:8 934 19.12%
0 0 13.0442 9 16.1240 LiftProj:12 940 19.10%
0 0 13.0485 9 16.1240 LiftProj:8 947 19.07%
0 0 13.0491 9 16.1240 LiftProj:10 953 19.07%
0 0 13.0520 9 16.1240 LiftProj:9 957 19.05%
0 0 13.0589 9 16.1240 LiftProj:10 965 19.01%
0 0 13.0624 9 16.1240 LiftProj:4 971 18.99%
0 0 13.0647 9 16.1240 LiftProj:7 972 18.97%
0 0 13.0667 9 16.1240 LiftProj:6 974 18.96%
0 0 13.0708 9 16.1240 LiftProj:4 979 18.94%
0 0 13.0790 9 16.1240 LiftProj:4 986 18.89%
0 0 13.0792 9 16.1240 LiftProj:5 989 18.88%
0 2 13.0963 8 16.1240 13.1130 989 18.67%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 18
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 2
30
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 133.7092 0.0000 nan 100.00%
0+ 0 nan nan 115.4430 0.0000 nan 100.00%
0 0 35.6764 9 115.4430 35.6764 127 69.10%
0+ 0 nan nan 93.6289 35.6764 nan 61.90%
0 0 44.0856 10 93.6289 Cuts:14 157 52.91%
0 0 45.0755 14 93.6289 LiftProj:8 175 51.86%
0 0 47.4233 13 93.6289 LiftProj:11 194 49.35%
0 0 49.2840 12 93.6289 LiftProj:11 214 47.36%
0 0 49.4926 14 93.6289 LiftProj:8 229 47.14%
0 0 51.5824 12 93.6289 LiftProj:11 253 44.91%
0 0 53.5367 12 93.6289 LiftProj:9 273 42.82%
0 0 55.4559 12 93.6289 LiftProj:10 302 40.77%
0+ 0 nan nan 84.9957 55.4559 nan 34.75%
0 0 57.9456 14 84.9957 LiftProj:12 331 31.83%
0 0 59.2571 14 84.9957 LiftProj:12 355 30.28%
0 0 61.5276 14 84.9957 LiftProj:7 389 27.61%
0+ 0 nan nan 78.2989 61.5276 nan 21.42%
0 0 62.3727 15 78.2989 LiftProj:12 409 20.34%
0 0 62.9091 14 78.2989 LiftProj:12 433 19.66%
0 0 63.9891 15 78.2989 LiftProj:9 459 18.28%
0 0 64.5879 12 78.2989 LiftProj:12 481 17.51%
0+ 0 nan nan 72.8020 64.5879 nan 11.28%
0 0 64.8243 12 72.8020 LiftProj:12 494 10.96%
0+ 0 nan nan 72.7073 64.8243 nan 10.84%
0 0 65.6577 11 72.7073 LiftProj:9 520 9.70%
0 0 65.8862 18 72.7073 LiftProj:9 537 9.38%
0 0 65.9967 16 72.7073 LiftProj:16 548 9.23%
0 0 66.7324 11 72.7073 LiftProj:12 576 8.22%
0+ 0 nan nan 72.4808 66.7324 nan 7.93%
0 0 67.0462 17 72.4808 LiftProj:7 600 7.50%
0 0 67.2784 18 72.4808 LiftProj:20 619 7.18%
0 0 67.3119 17 72.4808 LiftProj:12 630 7.13%
0 0 67.4238 16 72.4808 LiftProj:10 645 6.98%
0 0 67.5760 17 72.4808 LiftProj:12 662 6.77%
0 0 67.6072 17 72.4808 LiftProj:10 678 6.72%
0 0 67.6187 18 72.4808 LiftProj:14 689 6.71%
0 0 67.6725 17 72.4808 LiftProj:7 702 6.63%
0 0 67.9548 18 72.4808 LiftProj:12 725 6.24%
0+ 0 nan nan 72.0344 67.9548 nan 5.66%
0 0 68.0048 17 72.0344 LiftProj:11 738 5.59%
0+ 0 nan nan 70.1416 68.0048 nan 3.05%
0 0 68.0585 18 70.1416 LiftProj:9 762 2.97%
0+ 0 nan nan 69.6844 68.0585 nan 2.33%
0 0 68.1110 18 69.6844 LiftProj:11 773 2.26%
0 0 68.1243 17 69.6844 LiftProj:9 783 2.24%
0 2 68.1721 13 69.6844 68.1866 783 2.15%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 29
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
31
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 133.7092 0.0000 nan 100.00%
0+ 0 nan nan 114.7297 0.0000 nan 100.00%
0 0 0.2882 21 114.7297 0.2882 112 99.75%
0+ 0 nan nan 42.2849 0.2882 nan 99.32%
0 0 4.6767 14 42.2849 Cuts:29 148 88.94%
0+ 0 nan nan 10.2000 4.6767 nan 54.15%
0 0 4.8223 16 10.2000 LiftProj:9 155 52.72%
0 0 5.2430 15 10.2000 LiftProj:14 173 48.60%
0 0 5.5369 14 10.2000 LiftProj:10 185 45.72%
0 0 5.8916 13 10.2000 LiftProj:11 201 42.24%
0+ 0 nan nan 8.0784 5.8916 nan 27.07%
0 0 6.5971 12 8.0784 LiftProj:6 221 18.34%
0 0 7.1735 11 8.0784 Cuts:7 242 11.20%
0 0 7.5204 8 8.0784 LiftProj:2 253 6.91%
0 0 7.8378 8 8.0784 Cuts:6 261 2.98%
0 0 7.8582 8 8.0784 Cuts:4 269 2.72%
0 0 7.9304 7 8.0784 LiftProj:1 277 1.83%
0 0 8.0112 6 8.0784 LiftProj:1 289 0.83%
0+ 0 nan nan 8.0784 8.0112 nan 0.83%
0 0 8.0158 2 8.0784 8.0158 337 0.77%
0 0 8.0158 3 8.0784 Fract:1 342 0.77%
0 1 8.0272 2 8.0784 8.0280 345 0.62%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 2
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 1
32
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.7059 0.0000 nan 100.00%
0+ 0 nan nan 93.8685 0.0000 nan 100.00%
0+ 0 nan nan 88.1652 0.0000 nan 100.00%
0 0 26.6543 14 88.1652 26.6543 129 69.77%
0+ 0 nan nan 72.9257 26.6543 nan 63.45%
0 0 30.8222 16 72.9257 Cuts:21 158 57.73%
0+ 0 nan nan 49.9518 30.8222 nan 38.30%
0 0 31.1121 16 49.9518 LiftProj:8 167 37.72%
0 0 31.3767 17 49.9518 LiftProj:12 183 37.19%
0 0 32.0589 16 49.9518 Cuts:13 202 35.82%
0 0 33.7661 16 49.9518 Cuts:19 235 32.40%
0 0 34.4850 17 49.9518 LiftProj:13 249 30.96%
0 0 35.2292 16 49.9518 LiftProj:22 264 29.47%
0 0 35.7011 17 49.9518 LiftProj:14 278 28.53%
0 0 36.1823 17 49.9518 LiftProj:13 294 27.57%
0 0 37.1046 17 49.9518 LiftProj:15 316 25.72%
0 0 37.6397 17 49.9518 Cuts:16 332 24.65%
0 0 37.9074 17 49.9518 LiftProj:16 351 24.11%
0 0 38.7151 16 49.9518 LiftProj:12 373 22.50%
0 0 38.8562 17 49.9518 LiftProj:14 379 22.21%
0 0 39.2138 17 49.9518 Cuts:13 392 21.50%
0 0 39.3798 17 49.9518 LiftProj:16 411 21.16%
0 0 39.7473 17 49.9518 LiftProj:19 426 20.43%
0 0 40.0156 18 49.9518 LiftProj:14 444 19.89%
0 0 40.3575 16 49.9518 LiftProj:14 470 19.21%
0 0 40.7336 17 49.9518 LiftProj:17 485 18.45%
0 0 40.8738 17 49.9518 LiftProj:12 494 18.17%
0 0 41.0160 17 49.9518 LiftProj:15 511 17.89%
0 0 41.2864 18 49.9518 LiftProj:21 526 17.35%
0 0 41.3925 17 49.9518 LiftProj:11 541 17.14%
0 0 41.8389 18 49.9518 LiftProj:13 558 16.24%
0 0 41.9194 19 49.9518 LiftProj:8 572 16.08%
0 0 42.0435 19 49.9518 LiftProj:11 592 15.83%
0 0 42.4346 18 49.9518 LiftProj:15 614 15.05%
0 0 42.5301 19 49.9518 LiftProj:12 628 14.86%
0 0 42.5622 19 49.9518 LiftProj:16 636 14.79%
0 0 42.6007 19 49.9518 LiftProj:18 650 14.72%
0 0 42.7067 19 49.9518 LiftProj:12 667 14.50%
0 0 42.7761 18 49.9518 LiftProj:13 682 14.37%
0 0 42.8450 17 49.9518 LiftProj:17 693 14.23%
0 0 42.8976 17 49.9518 LiftProj:12 700 14.12%
0 0 42.9457 18 49.9518 LiftProj:12 710 14.03%
0 0 42.9536 18 49.9518 LiftProj:12 717 14.01%
0 0 42.9829 18 49.9518 LiftProj:13 732 13.95%
0 0 43.0584 19 49.9518 LiftProj:14 743 13.80%
0 0 43.1858 17 49.9518 LiftProj:13 764 13.55%
0 0 43.1888 18 49.9518 LiftProj:13 770 13.54%
0 2 43.2210 16 49.9518 43.2427 770 13.43%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 36
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
33
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.7059 0.0000 nan 100.00%
0+ 0 nan nan 93.8685 0.0000 nan 100.00%
0+ 0 nan nan 66.0679 0.0000 nan 100.00%
0 0 0.7986 24 66.0679 0.7986 121 98.79%
0 0 5.2387 22 66.0679 Cuts:28 150 92.07%
0+ 0 nan nan 17.9060 5.2387 nan 70.74%
0 0 6.1875 23 17.9060 LiftProj:17 177 65.44%
0 0 6.3977 22 17.9060 LiftProj:17 193 64.27%
0 0 6.9857 21 17.9060 LiftProj:20 215 60.99%
0 0 7.1220 23 17.9060 LiftProj:18 225 60.23%
0 0 7.3016 23 17.9060 LiftProj:19 244 59.22%
0 0 7.5396 23 17.9060 LiftProj:19 263 57.89%
0 0 7.9475 24 17.9060 LiftProj:18 304 55.62%
0 0 8.0978 23 17.9060 LiftProj:15 316 54.78%
0+ 0 nan nan 16.9128 8.0978 nan 52.12%
0 0 8.3589 25 16.9128 LiftProj:21 339 50.58%
0+ 0 nan nan 13.4230 8.3589 nan 37.73%
0 0 8.5404 24 13.4230 LiftProj:19 356 36.37%
0+ 0 nan nan 12.6343 8.5404 nan 32.40%
0 0 8.8973 25 12.6343 LiftProj:16 384 29.58%
0 0 9.2490 25 12.6343 LiftProj:23 413 26.79%
